doc_id,section_id,corpus_type,year,y1_ebi,y2_sa,y3_civil,y4_nv,y5_corpus_type,y6_period,y10_rep,y7_surprisal,y8_mafapo,y9_cidh,y11_conv_rest,text_length_chars,n_sa_instances,n_nv_instances,n_rep_instances,n_nv_questioned,processing_time_s,has_warning,y8_cs,y9_cs,y8_mafapo_cs,y9_cidh_cs
9561dc53d21bcaf102790c09b71146e8cc16fdbdd3cf0bfe0cdcbff00e8b09c9,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9942,0.2464,1,0.7241,0.0,0.7178561463487527,0.2809243117069924,0.24072282146710222,,8000,83,4,0,0,1.831,False,0.23173338174819946,0.2635508179664612,0.23173338174819946,0.2635508179664612
9561dc53d21bcaf102790c09b71146e8cc16fdbdd3cf0bfe0cdcbff00e8b09c9,DECISIÓN,A-CSJ,2015.0,0.0,0.4333,0.9904,0.0,1,0.7241,0.0,0.6462130555464435,0.2191753892123799,0.24905871191497087,,499,2,0,0,0,0.254,False,0.28510844707489014,0.29809945821762085,0.28510844707489014,0.29809945821762085
963ef8d22e1d958870fdee61513d27ae7e891c41e0433382fa726ef4e439a5bd,CONSIDERACIONES,A-CE,,0.0,1.0,0.9971,0.0,0,0.5,0.0,0.685529924525697,0.27303967362424464,0.2387431832416349,,8000,42,0,0,0,1.732,False,0.17486923933029175,0.22557979822158813,0.17486923933029175,0.22557979822158813
963ef8d22e1d958870fdee61513d27ae7e891c41e0433382fa726ef4e439a5bd,DECISIÓN,A-CE,,0.0,1.0,0.9834,0.0,0,0.5,0.3516,0.6891547888006417,0.2232528459697759,0.22110651163031048,,4778,22,0,3,0,1.067,False,0.16532796621322632,0.22997713088989258,0.16532796621322632,0.22997713088989258
997f40b40ded4430488de9198fbd19d08afd3c5143686164ac835f285bcd62f9,CONSIDERACIONES,A-CE,2018.0,0.0,1.0,0.9968,0.6667,0,0.8276,0.2404,0.6867015553024607,0.2553948452076469,0.21386086870881393,,8000,42,11,3,0,1.719,False,0.203715980052948,0.2640262842178345,0.203715980052948,0.2640262842178345
997f40b40ded4430488de9198fbd19d08afd3c5143686164ac835f285bcd62f9,DECISIÓN,A-CE,2018.0,0.0,1.0,0.9933,0.0,0,0.8276,0.0,0.6822859492308792,0.26564034586712604,0.29480413134781847,,764,5,0,0,0,0.296,False,0.24489927291870117,0.2846394181251526,0.24489927291870117,0.2846394181251526
9b9937638e2e24088512bafdd6f48b8d3eb6da87804ae5e6e98047bf4ca74738,DECISIÓN,A-CE,2011.0,0.0,0.0,0.9908,0.0,0,0.5862,0.0,0.6388931303219958,0.22157649836359816,0.2430359309446648,,208,0,0,0,0,0.188,False,0.1781604290008545,0.2522839903831482,0.1781604290008545,0.2522839903831482
9b9937638e2e24088512bafdd6f48b8d3eb6da87804ae5e6e98047bf4ca74738,DECISIÓN,A-CE,2011.0,0.0,1.0,0.9794,0.0,0,0.5862,0.0,0.6388931303219958,0.22157649836359816,0.2430359309446648,,1412,11,0,0,0,0.443,False,0.1781604290008545,0.2522839903831482,0.1781604290008545,0.2522839903831482
9c24fba0ba7a0a467bb75139eff9e69009f8d52e33c3d021d56b9c3935c5b8a0,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9883,1.0,1,0.6897,0.0,0.661435119215578,0.17465788440525176,0.20243617108213452,,418,4,2,0,0,0.242,False,0.2271273136138916,0.3019030690193176,0.2271273136138916,0.3019030690193176
9c24fba0ba7a0a467bb75139eff9e69009f8d52e33c3d021d56b9c3935c5b8a0,DECISIÓN,A-CSJ,2014.0,0.0,0.7222,0.9848,0.0,1,0.6897,0.0,0.7060946239857304,0.29549891747873747,0.30454277338878355,,1604,5,0,0,0,0.498,False,0.2411091923713684,0.29219919443130493,0.2411091923713684,0.29219919443130493
9c9810687ab3fcab9c3908a87bf3cf377dac6622ba2172f816c887f209a47a85,HECHOS,A-CE,2009.0,0.0,1.0,0.9806,0.6979,0,0.5172,0.1406,0.7127668397975615,0.2420422193278967,0.242435263138442,,3189,18,8,1,0,1.069,False,0.14157617092132568,0.19972336292266846,0.14157617092132568,0.19972336292266846
9c9810687ab3fcab9c3908a87bf3cf377dac6622ba2172f816c887f209a47a85,CONSIDERACIONES,A-CE,2009.0,0.0,1.0,0.9788,0.7382,0,0.5172,0.0,0.7113239520196182,0.2695207615770415,0.25775357244235375,,8000,47,16,0,0,1.966,False,0.2048836350440979,0.2404719591140747,0.2048836350440979,0.2404719591140747
9c9810687ab3fcab9c3908a87bf3cf377dac6622ba2172f816c887f209a47a85,DECISIÓN,A-CE,2009.0,0.0,1.0,0.9859,0.0,0,0.5172,0.1076,0.706624362818295,0.2443864451363541,0.256693351041273,,8000,29,0,1,0,1.885,False,0.18742740154266357,0.2473481297492981,0.18742740154266357,0.2473481297492981
9e1ad91a57791069a3aacdd92fe196c4b156e4412cb6506fe88daa37e0435898,CONSIDERACIONES,A-CE,,0.0,1.0,0.9832,0.4375,0,0.5,0.2172,0.7088508295430657,0.2690086305517423,0.26770974294901007,,8000,51,9,3,0,1.712,False,0.21057361364364624,0.2666345238685608,0.21057361364364624,0.2666345238685608
9e1ad91a57791069a3aacdd92fe196c4b156e4412cb6506fe88daa37e0435898,DECISIÓN,A-CE,,0.0,1.0,0.9946,0.0,0,0.5,0.0,0.6341394248081024,0.2461720825812962,0.21249329677426665,,210,3,0,0,0,0.197,False,0.2023048996925354,0.2402733564376831,0.2023048996925354,0.2402733564376831
9e1ad91a57791069a3aacdd92fe196c4b156e4412cb6506fe88daa37e0435898,DECISIÓN,A-CE,,0.0,0.7429,0.9971,0.0,0,0.5,0.3536,0.6341394248081024,0.2461720825812962,0.21249329677426665,,2478,4,0,1,0,0.58,False,0.2023048996925354,0.2402733564376831,0.2023048996925354,0.2402733564376831
9e69f9bcbc95fe0c00686016656675db8d2e37618a5e300da4c3e69abb6862b5,DECISIÓN,A-CE,,0.0,1.0,0.9863,0.4048,0,0.5,0.1429,0.6770430974010754,0.2067513469903246,0.19879918660084783,,8000,61,4,1,0,1.651,False,0.14238476753234863,0.19327574968338013,0.14238476753234863,0.19327574968338013
a07146779a6dd7563c38d4d92557bcf296a2e1f4880ecb2afc600eaabd149cc4,HECHOS,A-CE,2011.0,0.0,1.0,0.9835,0.35,0,0.5862,0.1364,0.7183134338529841,0.2456388228112273,0.23693019135680582,,8000,28,8,2,0,1.934,False,0.2189452052116394,0.2677973508834839,0.2189452052116394,0.2677973508834839
a07146779a6dd7563c38d4d92557bcf296a2e1f4880ecb2afc600eaabd149cc4,DECISIÓN,A-CE,2011.0,0.0,0.2167,0.9982,0.0,0,0.5862,0.0,0.6747209139739022,0.2167139348468451,0.2430377035235307,,1446,1,0,0,0,0.467,False,0.1991513967514038,0.24100565910339355,0.1991513967514038,0.24100565910339355
a0a90e425086749aacc5bab3bc31d4423819c5a108493762a4c6e0a775ef2db8,DECISIÓN,A-CE,,0.0,0.0,0.9965,0.0,0,0.5,0.0,0.6473659901168675,0.27819243507422975,0.24983100521693036,,493,0,0,0,0,0.254,False,0.1903730034828186,0.2254989743232727,0.1903730034828186,0.2254989743232727
a2a0d6158d9ba6d940b159206ba839a94952bbc292c766adcc4f96ee6eb1e619,CONSIDERACIONES,A-CE,2005.0,0.0,1.0,0.9923,0.9091,0,0.3793,0.0,0.703193289280265,0.23959185596478505,0.19404098419210092,,8000,102,12,0,0,1.924,False,0.16902434825897217,0.19946980476379395,0.16902434825897217,0.19946980476379395
a2a0d6158d9ba6d940b159206ba839a94952bbc292c766adcc4f96ee6eb1e619,DECISIÓN,A-CE,2005.0,0.0,1.0,0.9925,0.0,0,0.3793,0.3214,0.6709530034700746,0.21992567069542357,0.23901253058461458,,1271,9,0,1,0,0.388,False,0.14776015281677246,0.1982010006904602,0.14776015281677246,0.1982010006904602
a378f835f8de9d90f4756e60a7e446c8213a464ad089d6b857ba7c3bb42ab28b,DECISIÓN,A-CSJ,2013.0,0.0,0.7562,0.9887,0.0,1,0.6552,0.2812,0.6801914832462307,0.2206529230911909,0.24035287918435555,,1514,5,0,1,0,0.457,False,0.21301615238189697,0.24657046794891357,0.21301615238189697,0.24657046794891357
a401074525a27dc4a93c39854280d25f848543a9ea8ac2dd111bc9367214ae09,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9942,0.4762,0,0.7931,0.0893,0.7094278775847658,0.257933293668517,0.1977536806455399,,8000,68,6,1,0,1.756,False,0.20006543397903442,0.24730098247528076,0.20006543397903442,0.24730098247528076
a401074525a27dc4a93c39854280d25f848543a9ea8ac2dd111bc9367214ae09,DECISIÓN,A-CE,2017.0,0.0,0.8667,0.9938,0.0,0,0.7931,0.0,0.6612131227756309,0.21396063958981504,0.2527054076447156,,971,6,0,0,0,0.365,False,0.1813793182373047,0.22272032499313354,0.1813793182373047,0.22272032499313354
a456317fa574c28c6c4769075f52e15ac20aca86e9fb6e37a29b6f610ab681fb,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9923,0.8696,0,0.7931,0.0,0.7058477851419868,0.23961609482968504,0.19535434219980263,,8000,102,12,0,0,1.778,False,0.15658718347549438,0.19546353816986084,0.15658718347549438,0.19546353816986084
a456317fa574c28c6c4769075f52e15ac20aca86e9fb6e37a29b6f610ab681fb,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9941,0.0,0,0.7931,0.0,0.6848217021964996,0.2352581655110838,0.2575869920383971,,1079,8,0,0,0,0.373,False,0.18439453840255737,0.22683626413345337,0.18439453840255737,0.22683626413345337
a4a3e6dd75b71212148d7acf64a7ffde9432adabc6039b45448668a3d8fed0a9,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9924,0.1235,0,0.7931,0.0741,0.7180012088750813,0.2905766426132379,0.2501287718637687,,8000,79,2,1,0,1.955,False,0.19883477687835693,0.23495161533355713,0.19883477687835693,0.23495161533355713
a4a3e6dd75b71212148d7acf64a7ffde9432adabc6039b45448668a3d8fed0a9,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9915,0.0,0,0.7931,0.0,0.6717888295216717,0.21901326102523755,0.24752595664398735,,929,6,0,0,0,0.349,False,0.2127842903137207,0.24292147159576416,0.2127842903137207,0.24292147159576416
a4e132f42a430a865b8c4e8f3bbeda77e8a677d6f938cb2d09361017defecb18,DECISIÓN,A-CE,2009.0,0.0,1.0,0.9831,0.0,0,0.5172,0.725,0.7008414825767907,0.2235427742577646,0.2248650703487679,,2808,12,0,4,0,0.716,False,0.15302759408950806,0.2364599108695984,0.15302759408950806,0.2364599108695984
a5acda67e247666bef63de699b54f08974a9977857e1f0ed52ac7a8a45e4e17c,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9935,0.1296,1,0.7586,0.0,0.7104608905594519,0.2673431259577659,0.22743722070231676,,2421,15,1,0,0,0.623,False,0.19523704051971436,0.21978312730789185,0.19523704051971436,0.21978312730789185
a5acda67e247666bef63de699b54f08974a9977857e1f0ed52ac7a8a45e4e17c,DECISIÓN,A-CSJ,2016.0,0.0,0.9286,0.9921,0.0,1,0.7586,0.0,0.6774561492495317,0.236870407623617,0.2705288054189141,,727,5,0,0,0,0.299,False,0.3159237504005432,0.33189141750335693,0.3159237504005432,0.33189141750335693
a5fe81001ff8ad88dd41020e09c0ee0c6c5aebd28824c8966f2f8052b5157f81,CONSIDERACIONES,A-CE,,0.0,1.0,0.998,0.0556,0,0.5,0.0,0.6963290821150867,0.2680753017508124,0.24118093600993573,,8000,63,1,0,0,1.736,False,0.21879655122756958,0.25488024950027466,0.21879655122756958,0.25488024950027466
a5fe81001ff8ad88dd41020e09c0ee0c6c5aebd28824c8966f2f8052b5157f81,DECISIÓN,A-CE,,0.0,0.715,0.9913,0.0,0,0.5,0.0,0.6753424647441086,0.2539903483477317,0.2383099097059167,,551,2,0,0,0,0.28,False,0.18116873502731323,0.23164796829223633,0.18116873502731323,0.23164796829223633
a7b8b3f9e00f55601e3685c9dac901d4d6f2be242e7889a2b7b0e69d292311f4,CONSIDERACIONES,A-CE,,0.0,1.0,1.0,0.0,0,0.5,0.0,0.6771346113951449,0.2413174907547292,0.20438707314392768,,429,3,0,0,0,0.259,False,0.2614368796348572,0.2755570411682129,0.2614368796348572,0.2755570411682129
a7b8b3f9e00f55601e3685c9dac901d4d6f2be242e7889a2b7b0e69d292311f4,HECHOS,A-CE,,0.0,1.0,0.9897,0.0417,0,0.5,0.0,0.6980407582468559,0.25742665367726847,0.2134535962517452,,4019,26,1,0,0,1.259,False,0.13016033172607422,0.16712820529937744,0.13016033172607422,0.16712820529937744
a7b8b3f9e00f55601e3685c9dac901d4d6f2be242e7889a2b7b0e69d292311f4,HECHOS,A-CE,,0.0,0.8175,0.977,0.1473,0,0.5,0.0,0.6980407582468559,0.25742665367726847,0.2134535962517452,,8000,43,7,0,0,2.175,False,0.13016033172607422,0.16712820529937744,0.13016033172607422,0.16712820529937744
a7b8b3f9e00f55601e3685c9dac901d4d6f2be242e7889a2b7b0e69d292311f4,DECISIÓN,A-CE,,0.0,0.0,0.9968,0.0,0,0.5,0.0,0.6460871524366837,0.1933263988886591,0.19524052409278003,,726,0,0,0,0,0.338,False,0.19284701347351074,0.2524651288986206,0.19284701347351074,0.2524651288986206
a84bf555763598812ee0f1a7143c964f2df8e6a23cb7b585312fec372cd537a1,HECHOS,A-CSJ,2016.0,0.0,1.0,0.9915,0.0,1,0.7586,0.0,0.6673386704057954,0.1661833685727827,0.18581486858495422,,699,4,0,0,0,0.319,False,0.2009238600730896,0.24567604064941406,0.2009238600730896,0.24567604064941406
a84bf555763598812ee0f1a7143c964f2df8e6a23cb7b585312fec372cd537a1,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9894,0.1098,1,0.7586,0.2073,0.7016778165869595,0.24922723202417307,0.2218880171898857,,8000,81,3,4,0,1.873,False,0.20145702362060547,0.2584584355354309,0.20145702362060547,0.2584584355354309
a84bf555763598812ee0f1a7143c964f2df8e6a23cb7b585312fec372cd537a1,DECISIÓN,A-CSJ,2016.0,0.0,0.78,0.9898,0.0,1,0.7586,0.0,0.6833951024783963,0.25093676301527146,0.2887080129129427,,623,3,0,0,0,0.275,False,0.16541975736618042,0.2176637053489685,0.16541975736618042,0.2176637053489685
a8a3c7f204880ad2045fc02c21b671fb4d0dbe8f4165ea118997cb95d2ab8164,DECISIÓN,A-CE,2021.0,0.0,1.0,0.9841,0.4167,0,0.931,1.0,0.7168238065665882,0.1847671292907268,0.19598802089959966,,977,8,1,2,0,0.345,False,0.2019006609916687,0.24620580673217773,0.2019006609916687,0.24620580673217773
a8a3c7f204880ad2045fc02c21b671fb4d0dbe8f4165ea118997cb95d2ab8164,CONSIDERACIONES,A-CE,2021.0,0.0,1.0,0.9776,0.1574,0,0.931,0.0,0.6868960250433941,0.2429689896577646,0.2289882972757622,,4453,37,2,0,0,1.041,False,0.19814133644104004,0.23736083507537842,0.19814133644104004,0.23736083507537842
a926896c2c238b5bd3ddcb7b6aa05dc86f022e2f20826eca94255aeabe78f5aa,HECHOS,A-CSJ,2014.0,0.0,1.0,0.976,0.8095,1,0.6897,0.0,0.7368879032250858,0.2873538939610939,0.28832638529177823,,2186,8,4,0,0,0.584,False,0.22996771335601807,0.26650291681289673,0.22996771335601807,0.26650291681289673
a926896c2c238b5bd3ddcb7b6aa05dc86f022e2f20826eca94255aeabe78f5aa,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9869,0.3472,1,0.6897,0.0,0.7098585153140429,0.23297427805655224,0.20916157566465898,,8000,60,5,0,0,1.767,False,0.20848476886749268,0.23981475830078125,0.20848476886749268,0.23981475830078125
a926896c2c238b5bd3ddcb7b6aa05dc86f022e2f20826eca94255aeabe78f5aa,DECISIÓN,A-CSJ,2014.0,0.0,0.9187,0.9873,0.0,1,0.6897,0.0,0.6731698195457404,0.2104114931222365,0.23692398974172768,,1063,6,0,0,0,0.354,False,0.33775901794433594,0.34618234634399414,0.33775901794433594,0.34618234634399414
ae34bd6296146e45be80b360dbe00c21ea28d5c506da5765d5f15337452245d9,DECISIÓN,A-CSJ,2015.0,0.0,0.78,0.9899,0.1667,1,0.7241,0.3214,0.6709074736304601,0.2198718258610225,0.23811704132950529,,1181,4,1,1,0,0.383,False,0.22480958700180054,0.27630066871643066,0.22480958700180054,0.27630066871643066
ae46f73439902655deca088dda4b6c57f24f58b44a4fe9637cdc9a7e0c2712f8,CONSIDERACIONES,A-CE,2006.0,0.0,1.0,0.9953,0.0,0,0.4138,0.0,0.7081123008273712,0.2935329629626766,0.258455630662347,,8000,70,0,0,0,1.994,False,0.1991463303565979,0.23518025875091553,0.1991463303565979,0.23518025875091553
ae46f73439902655deca088dda4b6c57f24f58b44a4fe9637cdc9a7e0c2712f8,DECISIÓN,A-CE,2006.0,0.0,0.0,0.9942,0.0,0,0.4138,0.0,0.6330906318021877,0.28425467379064284,0.2800401545556377,,204,0,0,0,0,0.202,False,0.18114787340164185,0.2157580852508545,0.18114787340164185,0.2157580852508545
ae46f73439902655deca088dda4b6c57f24f58b44a4fe9637cdc9a7e0c2712f8,DECISIÓN,A-CE,2006.0,0.0,0.8526,0.9807,0.0347,0,0.4138,0.0,0.6330906318021877,0.28425467379064284,0.2800401545556377,,6468,32,1,0,0,1.707,False,0.18114787340164185,0.2157580852508545,0.18114787340164185,0.2157580852508545
ae9e6581dbdc3407c98b7130436830879beaa2dc71807ebf20ce571a8c5e3683,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9921,0.2698,1,0.7586,0.0,0.7097017398792979,0.29151647365244227,0.24671712032477577,,8000,74,4,0,0,2.004,False,0.26240503787994385,0.29914969205856323,0.26240503787994385,0.29914969205856323
aeab01bc5cd03110bac1cc6d40e6286b30bae7b4bc1933a1ad6cc0a65cb43094,CONSIDERACIONES,A-CSJ,2013.0,0.0,1.0,0.9917,0.7,1,0.6552,0.0,0.709408673263441,0.305232084435781,0.25213870427877894,,8000,76,9,0,0,1.728,False,0.17930811643600464,0.23744237422943115,0.17930811643600464,0.23744237422943115
aeab01bc5cd03110bac1cc6d40e6286b30bae7b4bc1933a1ad6cc0a65cb43094,DECISIÓN,A-CSJ,2013.0,0.0,1.0,0.9934,0.0,1,0.6552,0.0,0.6278997754395703,0.20646072743292676,0.1828578467993226,,519,4,0,0,0,0.26,False,0.2980234622955322,0.31872302293777466,0.2980234622955322,0.31872302293777466
aeab01bc5cd03110bac1cc6d40e6286b30bae7b4bc1933a1ad6cc0a65cb43094,DECISIÓN,A-CSJ,2013.0,0.0,0.2167,0.9883,0.0,1,0.6552,0.0,0.6278997754395703,0.20646072743292676,0.1828578467993226,,570,1,0,0,0,0.268,False,0.2980234622955322,0.31872302293777466,0.2980234622955322,0.31872302293777466
b05f381ca34ae4be3d7ccc8adf76fc0b1d59a45cf8a15d12b1338b9fda316a6f,HECHOS,A-CE,2018.0,0.0,1.0,0.9779,0.1914,0,0.8276,0.2407,0.7266335576619313,0.25355480603842206,0.27314696970894414,,8000,37,4,3,0,1.663,False,0.1611344814300537,0.243899405002594,0.1611344814300537,0.243899405002594
b05f381ca34ae4be3d7ccc8adf76fc0b1d59a45cf8a15d12b1338b9fda316a6f,DECISIÓN,A-CE,2018.0,0.0,0.78,0.9917,0.0,0,0.8276,0.0,0.6581229654295957,0.24079432525479927,0.2579866536665294,,611,3,0,0,0,0.288,False,0.19144266843795776,0.2525765895843506,0.19144266843795776,0.2525765895843506
b0684112e798e12a9444ff6136564590e34c91df0ab6b7d9ecddbac0d50cd017,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9955,0.0432,1,0.7241,0.0,0.715356695846636,0.29311678662348695,0.25776459291394827,,8000,63,1,0,0,1.644,False,0.2181340456008911,0.2546899914741516,0.2181340456008911,0.2546899914741516
b0684112e798e12a9444ff6136564590e34c91df0ab6b7d9ecddbac0d50cd017,DECISIÓN,A-CSJ,2015.0,0.0,0.8667,0.9849,0.0,1,0.7241,0.0,0.6572973678902472,0.2550034912693855,0.28227683130290226,,618,4,0,0,0,0.277,False,0.201402485370636,0.24117130041122437,0.201402485370636,0.24117130041122437
b0df2b8eaff4ca6d8bd8ab1ae38152117f98a53c2691f5eec564978f9f75148a,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9943,0.119,1,0.6897,0.0,0.7243229731559091,0.30210929923952845,0.2428803847843678,,8000,61,2,0,0,1.763,False,0.21221107244491577,0.233443021774292,0.21221107244491577,0.233443021774292
b0df2b8eaff4ca6d8bd8ab1ae38152117f98a53c2691f5eec564978f9f75148a,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9935,0.3889,1,0.6897,0.0,0.6556497786374175,0.27064219988440663,0.25567858004894384,,532,5,1,0,0,0.243,False,0.22019189596176147,0.24866634607315063,0.22019189596176147,0.24866634607315063
b12cf5c14bcafce006d2f3c9d35e1e3613b3e0def6489e1ba9663f6521f660a1,HECHOS,A-CSJ,2014.0,0.0,0.855,0.9741,0.4,1,0.6897,0.0,0.7064005471033356,0.24182326106576346,0.2566956031141663,,2127,7,3,0,0,0.598,False,0.17251509428024292,0.23255866765975952,0.17251509428024292,0.23255866765975952
b12cf5c14bcafce006d2f3c9d35e1e3613b3e0def6489e1ba9663f6521f660a1,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9942,0.0486,1,0.6897,0.0,0.7116464659581375,0.29006229143211715,0.25522452504674176,,8000,72,1,0,0,1.715,False,0.17517220973968506,0.22581160068511963,0.17517220973968506,0.22581160068511963
b12cf5c14bcafce006d2f3c9d35e1e3613b3e0def6489e1ba9663f6521f660a1,DECISIÓN,A-CSJ,2014.0,0.0,0.5571,0.9933,0.0,1,0.6897,0.0,0.6834472744018427,0.2483903003270892,0.28120053237244813,,745,3,0,0,0,0.292,False,0.3064265251159668,0.32709938287734985,0.3064265251159668,0.32709938287734985
b1be861bfbf5719834ba5133c5326db6503a2ca93d89be3a6ebfbdfee12d8ad6,DECISIÓN,A-CE,,0.0,0.9386,0.9942,0.0,0,0.5,0.0,0.662760731506855,0.2483197717639657,0.24434114063237922,,1474,5,0,0,0,0.516,False,0.23885571956634521,0.2838352918624878,0.23885571956634521,0.2838352918624878
b20fe3243343cef03590219de1d73462c03f1527bb97b8689a179accaf0adcc4,DECISIÓN,A-CE,,0.0,0.0,0.9954,0.0,0,0.5,0.0,0.6230915898775774,0.1936027097165085,0.20124706420296312,,306,0,0,0,0,0.234,False,0.276483952999115,0.31114065647125244,0.276483952999115,0.31114065647125244
b25be1e4f4bc77b8b3b06ea410b073360dc9301b85655bf2d6fbb8ea204368ef,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9964,0.3105,1,0.6897,0.0,0.7189702032617193,0.2892483385091875,0.26268584912996396,,8000,44,6,0,0,1.851,False,0.224922776222229,0.2713868021965027,0.224922776222229,0.2713868021965027
b25be1e4f4bc77b8b3b06ea410b073360dc9301b85655bf2d6fbb8ea204368ef,DECISIÓN,A-CSJ,2014.0,0.0,0.8667,0.9917,0.0,1,0.6897,0.0,0.6741837234498059,0.2620727876638317,0.2795630070448367,,683,4,0,0,0,0.289,False,0.23219454288482666,0.2820865511894226,0.23219454288482666,0.2820865511894226
b290640286fba24996d86cb7a3afce15304ebd1bb63636010459bd54aa239b00,DECISIÓN,A-CE,2011.0,0.0,0.1955,1.0,0.0,0,0.5862,0.0,0.6646671289700131,0.2413889007006168,0.25924240632950024,,1409,2,0,0,0,0.426,False,0.2640051245689392,0.3047564625740051,0.2640051245689392,0.3047564625740051
b4885a59c00544b71ad22232d7c8b60b7bf5eaf2b5cdc4ea75f371d2956a0f75,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9904,0.6842,1,0.7241,0.0,0.7025652999155726,0.26804955784453244,0.2215193455744171,,8000,43,9,0,0,1.667,False,0.17060178518295288,0.21025687456130981,0.17060178518295288,0.21025687456130981
b4885a59c00544b71ad22232d7c8b60b7bf5eaf2b5cdc4ea75f371d2956a0f75,DECISIÓN,A-CSJ,2015.0,0.0,0.975,0.9945,0.0,1,0.7241,0.0,0.6404994110888839,0.2188598407534601,0.2484487649153938,,609,3,0,0,0,0.238,False,0.18767386674880981,0.23877382278442383,0.18767386674880981,0.23877382278442383
b4fe2e08aca38da47b4197edc162080b7b03e35932fd80b96814dd0f9d51b867,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.993,0.0877,0,0.7931,0.0,0.7035445460992726,0.25327110096371674,0.21629059153777397,,8000,73,1,0,0,1.584,False,0.2425963282585144,0.2880682349205017,0.2425963282585144,0.2880682349205017
b4fe2e08aca38da47b4197edc162080b7b03e35932fd80b96814dd0f9d51b867,DECISIÓN,A-CE,2017.0,0.0,0.65,0.9935,0.0,0,0.7931,0.0,0.6634576449644082,0.22649952049323796,0.2654341782212578,,924,4,0,0,0,0.314,False,0.18729335069656372,0.24106979370117188,0.18729335069656372,0.24106979370117188
b6db713596d5b69d333f42e22f8345618fda27160eb254367aeafe2a56086582,CARGOS,A-CSJ,2014.0,0.0,0.69,0.9897,0.0,1,0.6897,0.45,0.672841625163316,0.2496632218709245,0.2168448638994982,,969,3,0,1,0,0.322,False,0.20991617441177368,0.2514510154724121,0.20991617441177368,0.2514510154724121
b6db713596d5b69d333f42e22f8345618fda27160eb254367aeafe2a56086582,CARGOS,A-CSJ,2014.0,0.0,1.0,0.9885,0.2381,1,0.6897,0.0,0.672841625163316,0.2496632218709245,0.2168448638994982,,2361,14,1,0,0,0.625,False,0.20991617441177368,0.2514510154724121,0.20991617441177368,0.2514510154724121
b6db713596d5b69d333f42e22f8345618fda27160eb254367aeafe2a56086582,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9846,0.4737,1,0.6897,0.4605,0.7084105149562251,0.2556578724776125,0.21876034554227675,,8000,49,6,4,0,1.663,False,0.2552235722541809,0.28411418199539185,0.2552235722541809,0.28411418199539185
b6db713596d5b69d333f42e22f8345618fda27160eb254367aeafe2a56086582,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9938,0.0,1,0.6897,0.0,0.6760183984486244,0.2609129012373398,0.2755698803179061,,539,3,0,0,0,0.229,False,0.23447787761688232,0.2552640438079834,0.23447787761688232,0.2552640438079834
b8a72e19d5adaa62d941f6ea4512212e843a1ff5870e5d1be564237fdcc2451a,HECHOS,A-CE,2017.0,0.0,1.0,0.9904,0.1538,0,0.7931,0.0,0.7199366422197776,0.2655365801462489,0.25138884777187354,,8000,53,3,0,0,1.625,False,0.19084107875823975,0.24216783046722412,0.19084107875823975,0.24216783046722412
b8a72e19d5adaa62d941f6ea4512212e843a1ff5870e5d1be564237fdcc2451a,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9968,0.321,0,0.7931,0.0,0.7162853139408704,0.2938360193819045,0.2281101745952684,,8000,52,7,0,0,1.598,False,0.1900063157081604,0.24540740251541138,0.1900063157081604,0.24540740251541138
b8a72e19d5adaa62d941f6ea4512212e843a1ff5870e5d1be564237fdcc2451a,DECISIÓN,A-CE,2017.0,0.0,0.575,0.993,0.0,0,0.7931,0.0,0.6849825695107863,0.23190815832486966,0.24283320183014834,,1486,3,0,0,0,0.396,False,0.2122478485107422,0.2410792112350464,0.2122478485107422,0.2410792112350464
b9f9fd4aa5c362101ccbac6e87b81fc1a2c2dc37eb4e12ea7b3cccbf9787e513,CONSIDERACIONES,A-CE,,0.0,1.0,0.9837,0.4314,0,0.5,0.0952,0.7067535361136641,0.24964658413580665,0.22330087059137904,,8000,48,8,1,0,1.585,False,0.205474853515625,0.24704229831695557,0.205474853515625,0.24704229831695557
